;ECC;PERIH_KM;EPOCH_JD;EPOCH_ET;LNODE_RAD;ARGP_RAD;I_RAD;GM_SUN;COMP_ET;M0_RAD;STATE_VEC;POS_VEC_KM;POS_VEC_WRT_EARTH_KM;ECLIP_LONG_DEG;ECLIP_LAT_DEG
217;0.2935288725886922;150499900.16559294;2459038.6802596985;647454043.6218563;4.792303139854817;0.22362098612515338;0.06193372336770554;132712440041.9393;646747269.1841353;0.0;"[ 2.18233985e+07 -1.49340802e+08  6.09712423e+05  3.30841900e+01
  6.06413749e+00  2.07512345e+00]";[ 2.18233985e+07 -1.49340802e+08  6.09712423e+05];[-394732.20615492 1117622.65934449  603132.20505665];109.4526683042046;26.969319523108336
218;0.2934629840519335;150500413.14450905;2459038.6804654268;647454061.3967816;4.792306192219598;0.22361718117650192;0.0619214713678712;132712440041.9393;646747269.1841353;0.0;"[ 2.18234776e+07 -1.49341232e+08  6.09565760e+05  3.30833646e+01
  6.06376533e+00  2.07465968e+00]";[ 2.18234776e+07 -1.49341232e+08  6.09565760e+05];[-394653.11368063 1117193.4392387   602985.54175128];109.45597421188602;26.97211119667073
219;0.2934898604363838;150500146.0429716;2459038.6802038117;647454038.793243;4.792303984477665;0.22361863845493551;0.06193190041479008;132712440041.9393;646747269.1841353;0.0;"[ 2.18237702e+07 -1.49340932e+08  6.09708878e+05  3.30836903e+01
  6.06396857e+00  2.07503066e+00]";[ 2.18237702e+07 -1.49340932e+08  6.09708878e+05];[-394360.51188676 1117493.21495929  603128.65953368];109.43780724082926;26.973986712598997
220;0.2934420182612838;150500318.8752303;2459038.6804110273;647454056.6966625;4.792305460809391;0.22361815952350084;0.061925122050120865;132712440041.9393;646747269.1841353;0.0;"[ 2.18238155e+07 -1.49341051e+08  6.09630398e+05  3.30831045e+01
  6.06371632e+00  2.07476583e+00]";[ 2.18238155e+07 -1.49341051e+08  6.09630398e+05];[-394315.25471044 1117374.41591036  603050.17955489];109.43765524755527;26.973456794323923
221;0.2934701212393328;150500469.34054878;2459038.6803240497;647454049.1818005;4.792305330319881;0.22361655779888442;0.0619221617932486;132712440041.9393;646747269.1841353;0.0;"[ 2.18236184e+07 -1.49341263e+08  6.09589169e+05  3.30834432e+01
  6.06381545e+00  2.07468779e+00]";[ 2.18236184e+07 -1.49341263e+08  6.09589169e+05];[-394512.31720562 1117162.04064345  603008.95041107];109.45005985558151;26.974505676628276
222;0.2934701242791127;150499943.58184582;2459038.680264618;647454044.0468823;4.7923035823453395;0.2236179437246835;0.061928584300109085;132712440041.9393;646747269.1841353;0.0;"[ 2.18235311e+07 -1.49340741e+08  6.09666070e+05  3.30834888e+01
  6.06382135e+00  2.07490600e+00]";[ 2.18235311e+07 -1.49340741e+08  6.09666070e+05];[-394599.60176687 1117684.20107719  603085.8520168 ];109.44563355784864;26.967268554000963
223;0.2934816151450241;150500452.21643147;2459038.68028856;647454046.1155087;4.792305229849768;0.2236189155009616;0.06193011173777378;132712440041.9393;646747269.1841353;0.0;"[ 2.18239443e+07 -1.49341211e+08  6.09688972e+05  3.30835540e+01
  6.06395113e+00  2.07496233e+00]";[ 2.18239443e+07 -1.49341211e+08  6.09688972e+05];[-394186.42838093 1117214.0990696   603108.75331419];109.43436014805417;26.97950006845529
224;0.2936469456236455;150499462.9383764;2459038.679959333;647454017.6702801;4.792300531391924;0.2236253201673854;0.06195307453655855;132712440041.9393;646747269.1841353;0.0;"[ 2.18233025e+07 -1.49340518e+08  6.09923253e+05  3.30856213e+01
  6.06479297e+00  2.07586468e+00]";[ 2.18233025e+07 -1.49340518e+08  6.09923253e+05];[-394828.25285892 1117906.70364362  603343.03478989];109.4524735143533;26.971556232828362
225;0.2935391234051947;150500201.19577688;2459038.680080121;647454028.1063534;4.792303084995567;0.22362066714412146;0.061938229220954176;132712440041.9393;646747269.1841353;0.0;"[ 2.18238774e+07 -1.49341031e+08  6.09785881e+05  3.30842612e+01
  6.06425995e+00  2.07527980e+00]";[ 2.18238774e+07 -1.49341031e+08  6.09785881e+05];[-394253.33159358 1117394.28412384  603205.66261181];109.4345119287226;26.979464573232015
226;0.29353589050821005;150500060.45028824;2459038.6802761466;647454045.042976;4.79230422226492;0.22362065180480872;0.061934964276121676;132712440041.9393;646747269.1841353;0.0;"[ 2.18234617e+07 -1.49340966e+08  6.09717656e+05  3.30842519e+01
  6.06418448e+00  2.07516942e+00]";[ 2.18234617e+07 -1.49340966e+08  6.09717656e+05];[-394669.02511064 1117458.77432838  603137.4374518 ];109.45242675672756;26.972951239323283
227;0.29353760928370515;150499964.99967667;2459038.6802597423;647454043.6256405;4.792303787494636;0.22362111731003492;0.06193507026098787;132712440041.9393;646747269.1841353;0.0;"[ 2.18234618e+07 -1.49340871e+08  6.09723242e+05  3.30842825e+01
  6.06419843e+00  2.07517485e+00]";[ 2.18234618e+07 -1.49340871e+08  6.09723242e+05];[-394668.88178474 1117553.93664858  603143.02411538];109.4508881733426;26.971413176389074
228;0.2934177539493427;150500620.79296458;2459038.680497824;647454064.1959149;4.792305795145438;0.2236161526703192;0.06191565537481819;132712440041.9393;646747269.1841353;0.0;"[ 2.18236506e+07 -1.49341352e+08  6.09522161e+05  3.30828070e+01
  6.06353070e+00  2.07442861e+00]";[ 2.18236506e+07 -1.49341352e+08  6.09522161e+05];[-394480.13419544 1117073.05541086  602941.94275166];109.45002524462943;26.973781675771882
229;0.29355968471070776;150499665.95903558;2459038.6800778615;647454027.9111401;4.792302700572142;0.22362110069528415;0.0619412750505589;132712440041.9393;646747269.1841353;0.0;"[ 2.18235068e+07 -1.49340577e+08  6.09798870e+05  3.30845694e+01
  6.06433149e+00  2.07540144e+00]";[ 2.18235068e+07 -1.49340577e+08  6.09798870e+05];[-394623.93332196 1117848.00642037  603218.65142369];109.44410678460898;26.969191495933558
230;0.2935453229496681;150500109.6327356;2459038.680221148;647454040.2910763;4.7923041832100655;0.22362015934279106;0.06193435370725241;132712440041.9393;646747269.1841353;0.0;"[ 2.18234760e+07 -1.49341022e+08  6.09712606e+05  3.30843628e+01
  6.06423216e+00  2.07515599e+00]";[ 2.18234760e+07 -1.49341022e+08  6.09712606e+05];[-394654.68985529 1117403.33902684  603132.38778667];109.45266580860746;26.973872204871306
231;0.29345141298234895;150500413.96610057;2459038.6803880264;647454054.7093884;4.792305177457484;0.22361644151245186;0.061921249448219556;132712440041.9393;646747269.1841353;0.0;"[ 2.18235389e+07 -1.49341198e+08  6.09576995e+05  3.30832276e+01
  6.06370070e+00  2.07464322e+00]";[ 2.18235389e+07 -1.49341198e+08  6.09576995e+05];[-394591.87772768 1117226.80945957  602996.77679493];109.45264466079148;26.97232633752575
232;0.293416711340915;150500209.7967342;2459038.6804782124;647454062.5014569;4.792305575714838;0.22361606049252936;0.06191935239635927;132712440041.9393;646747269.1841353;0.0;"[ 2.18235116e+07 -1.49340956e+08  6.09554073e+05  3.30828346e+01
  6.06351706e+00  2.07455438e+00]";[ 2.18235116e+07 -1.49340956e+08  6.09554073e+05];[-394619.08046508 1117469.49699885  602973.85498175];109.44997728485342;26.966796678846805
233;0.2935424616878548;150499890.122994;2459038.6802253355;647454040.6528927;4.792302825833612;0.22362241841310979;0.06193968853238526;132712440041.9393;646747269.1841353;0.0;"[ 2.18235369e+07 -1.49340788e+08  6.09782857e+05  3.30843368e+01
  6.06424352e+00  2.07533336e+00]";[ 2.18235369e+07 -1.49340788e+08  6.09782857e+05];[-394593.82621529 1117636.87718105  603202.63844009];109.44613188286088;26.972662290189028
234;0.2935113783041849;150500189.97735995;2459038.680274758;647454044.9229962;4.79230411688381;0.223618779764847;0.06192851970346386;132712440041.9393;646747269.1841353;0.0;"[ 2.18234385e+07 -1.49341064e+08  6.09653115e+05  3.30839605e+01
  6.06402771e+00  2.07493412e+00]";[ 2.18234385e+07 -1.49341064e+08  6.09653115e+05];[-394692.26111962 1117361.19148397  603072.89633318];109.45505733732558;26.972119734201893
235;0.29353849920845093;150500258.4852924;2459038.680188401;647454037.4617611;4.7923031977977875;0.2236207875434143;0.06193563026715853;132712440041.9393;646747269.1841353;0.0;"[ 2.18236314e+07 -1.49341135e+08  6.09743451e+05  3.30842587e+01
  6.06421291e+00  2.07519213e+00]";[ 2.18236314e+07 -1.49341135e+08  6.09743451e+05];[-394499.35155661 1117290.08433864  603163.23255776];109.44740696848226;26.978155243333973
236;0.2935305742993962;150500172.5698843;2459038.680282375;647454045.5810925;4.792304293926335;0.22362039543964332;0.06193412347184934;132712440041.9393;646747269.1841353;0.0;"[ 2.18235059e+07 -1.49341065e+08  6.09710926e+05  3.30841768e+01
  6.06415694e+00  2.07513641e+00]";[ 2.18235059e+07 -1.49341065e+08  6.09710926e+05];[-394624.87981895 1117359.69906494  603130.70806022];109.45200944187799;26.97480599764781
237;0.29349599164845397;150500287.4037421;2459038.680217356;647454039.9634625;4.792303789238733;0.22361818168057962;0.06192812900258395;132712440041.9393;646747269.1841353;0.0;"[ 2.18236363e+07 -1.49341104e+08  6.09664347e+05  3.30837621e+01
  6.06396766e+00  2.07490837e+00]";[ 2.18236363e+07 -1.49341104e+08  6.09664347e+05];[-394494.43015641 1117320.95297498  603084.12868357];109.44668561723066;26.97458031963402
238;0.2934308431775575;150500186.363871;2459038.680411409;647454056.729652;4.792306102392267;0.22361477212480632;0.06191826426802947;132712440041.9393;646747269.1841353;0.0;"[ 2.18234572e+07 -1.49340954e+08  6.09535063e+05  3.30830132e+01
  6.06357989e+00  2.07452929e+00]";[ 2.18234572e+07 -1.49340954e+08  6.09535063e+05];[-394673.48289958 1117471.25374901  602954.84460332];109.45242904753303;26.96568023364001
239;0.2935786097303802;150499545.24033085;2459038.680027426;647454023.5535351;4.792301135385961;0.22362252231082727;0.06194520439639416;132712440041.9393;646747269.1841353;0.0;"[ 2.18234153e+07 -1.49340491e+08  6.09847043e+05  3.30848054e+01
  6.06442267e+00  2.07554815e+00]";[ 2.18234153e+07 -1.49340491e+08  6.09847043e+05];[-394715.38076059 1117933.60770565  603266.82492673];109.44689704417318;26.968869373256116
240;0.2935465719893078;150500045.91398457;2459038.6801411547;647454033.3796688;4.792303263200306;0.2236205049000478;0.0619372975440929;132712440041.9393;646747269.1841353;0.0;"[ 2.18235820e+07 -1.49340935e+08  6.09757231e+05  3.30843771e+01
  6.06425610e+00  2.07525569e+00]";[ 2.18235820e+07 -1.49340935e+08  6.09757231e+05];[-394548.73713424 1117489.63585016  603177.01271547];109.44644626777946;26.97468497991634
241;0.2935286755571881;150499948.5572339;2459038.680214869;647454039.748573;4.792303266010245;0.22362002485985114;0.061933115970195435;132712440041.9393;646747269.1841353;0.0;"[ 2.18234226e+07 -1.49340843e+08  6.09706541e+05  3.30841850e+01
  6.06413245e+00  2.07510274e+00]";[ 2.18234226e+07 -1.49340843e+08  6.09706541e+05];[-394708.10993225 1117582.54706869  603126.32285626];109.45221572282377;26.96998946898019
242;0.2935261470016608;150500215.19959113;2459038.680306601;647454047.6742245;4.792305460112876;0.22361937661958717;0.0619308048586603;132712440041.9393;646747269.1841353;0.0;"[ 2.18235158e+07 -1.49341103e+08  6.09667711e+05  3.30841251e+01
  6.06413383e+00  2.07502187e+00]";[ 2.18235158e+07 -1.49341103e+08  6.09667711e+05];[-394614.91899692 1117322.1025264   603087.4926746 ];109.45216068988029;26.973904123470437
243;0.29350974466578794;150500435.6791457;2459038.680291648;647454046.3822933;4.792305674001241;0.22361818962749233;0.06192903374481154;132712440041.9393;646747269.1841353;0.0;"[ 2.18236417e+07 -1.49341280e+08  6.09655133e+05  3.30839062e+01
  6.06404982e+00  2.07494847e+00]";[ 2.18236417e+07 -1.49341280e+08  6.09655133e+05];[-394489.07497099 1117144.60867342  603074.91493536];109.44928069798738;26.977511995398892
244;0.29347484471672786;150500299.7337994;2459038.6803935547;647454055.1870342;4.792305295002904;0.223617740261018;0.06192472111945971;132712440041.9393;646747269.1841353;0.0;"[ 2.18234837e+07 -1.49341127e+08  6.09607106e+05  3.30835138e+01
  6.06383339e+00  2.07477820e+00]";[ 2.18234837e+07 -1.49341127e+08  6.09607106e+05];[-394647.06289059 1117298.57565197  603026.88759629];109.45400506730354;26.971800920380584
245;0.29344652512370006;150500275.27757457;2459038.680377416;647454053.7926327;4.7923045771155595;0.22361743356126665;0.061922988688462605;132712440041.9393;646747269.1841353;0.0;"[ 2.18236167e+07 -1.49341039e+08  6.09605367e+05  3.30831768e+01
  6.06369681e+00  2.07469835e+00]";[ 2.18236167e+07 -1.49341039e+08  6.09605367e+05];[-394514.01686264 1117385.98825413  603025.1483958 ];109.4465317218964;26.97098905735981
246;0.29345206305842353;150500250.24597827;2459038.680327368;647454049.4684979;4.79230531805056;0.22361613255973495;0.061922112558671895;132712440041.9393;646747269.1841353;0.0;"[ 2.18236191e+07 -1.49341017e+08  6.09590058e+05  3.30832494e+01
  6.06372436e+00  2.07467370e+00]";[ 2.18236191e+07 -1.49341017e+08  6.09590058e+05];[-394511.65919007 1117408.54892376  603009.83984925];109.44606106612946;26.970000695856744
247;0.2933806720830795;150500536.77378547;2459038.68063256;647454075.8370968;4.792307336418957;0.2236151945915993;0.061912880214013706;132712440041.9393;646747269.1841353;0.0;"[ 2.18236476e+07 -1.49341228e+08  6.09480808e+05  3.30823723e+01
  6.06333688e+00  2.07430790e+00]";[ 2.18236476e+07 -1.49341228e+08  6.09480808e+05];[-394483.17114311 1117197.26908156  602900.59009294];109.44816353534695;26.969883773497294
248;0.2935297756366532;150499902.0838732;2459038.6801987486;647454038.3557812;4.792302739360855;0.22362104620649093;0.061935956069059286;132712440041.9393;646747269.1841353;0.0;"[ 2.18235134e+07 -1.49340782e+08  6.09745398e+05  3.30841939e+01
  6.06415978e+00  2.07519871e+00]";[ 2.18235134e+07 -1.49340782e+08  6.09745398e+05];[-394617.3777837  1117642.74671701  603165.17981013];109.44711096308735;26.970962653755485
249;0.29343681813741124;150500365.65337756;2459038.68036067;647454052.3458096;4.792305621412989;0.2236151276300311;0.06192078307357839;132712440041.9393;646747269.1841353;0.0;"[ 2.18235974e+07 -1.49341117e+08  6.09572266e+05  3.30830578e+01
  6.06362760e+00  2.07461679e+00]";[ 2.18235974e+07 -1.49341117e+08  6.09572266e+05];[-394533.37358686 1117308.26437679  602992.04722214];109.44866553518581;26.971024211893166
250;0.2934527740824953;150500330.08591643;2459038.680326037;647454049.3535153;4.7923045988040105;0.2236177309955197;0.06192486073112988;132712440041.9393;646747269.1841353;0.0;"[ 2.18237760e+07 -1.49341075e+08  6.09633310e+05  3.30832378e+01
  6.06375817e+00  2.07476531e+00]";[ 2.18237760e+07 -1.49341075e+08  6.09633310e+05];[-394354.73182902 1117350.51964304  603053.09176878];109.43983989091255;26.973752307713745
251;0.2935444656245595;150500306.17965084;2459038.680266332;647454044.1949841;4.7923043498155025;0.22362096211322546;0.061935092541525294;132712440041.9393;646747269.1841353;0.0;"[ 2.18235728e+07 -1.49341209e+08  6.09723398e+05  3.30843253e+01
  6.06424234e+00  2.07517858e+00]";[ 2.18235728e+07 -1.49341209e+08  6.09723398e+05];[-394557.94673537 1117216.50501007  603143.17918855];109.45126345667725;26.978360048418708
252;0.29347624875641076;150500464.9519681;2459038.6803178326;647454048.6446453;4.792305334463808;0.22361749494161198;0.06192518258482672;132712440041.9393;646747269.1841353;0.0;"[ 2.18237193e+07 -1.49341252e+08  6.09625235e+05  3.30835067e+01
  6.06387306e+00  2.07479347e+00]";[ 2.18237193e+07 -1.49341252e+08  6.09625235e+05];[-394411.40515217 1117172.97804087  603045.01704884];109.44528201921503;26.97634621118944
253;0.29347076419475915;150499982.60460752;2459038.680280049;647454045.3801266;4.792304256240559;0.22361810609800942;0.06192760310594682;132712440041.9393;646747269.1841353;0.0;"[ 2.18236216e+07 -1.49340769e+08  6.09655544e+05  3.30834902e+01
  6.06384480e+00  2.07487339e+00]";[ 2.18236216e+07 -1.49340769e+08  6.09655544e+05];[-394509.12353613 1117655.59595391  603075.32526541];109.44196958343822;26.96797980044841
254;0.29362142520132056;150499886.4198555;2459038.6798645835;647454009.4839245;4.792301011439485;0.22362259010475494;0.061948157624671325;132712440041.9393;646747269.1841353;0.0;"[ 2.18236247e+07 -1.49340849e+08  6.09888520e+05  3.30852751e+01
  6.06467546e+00  2.07567762e+00]";[ 2.18236247e+07 -1.49340849e+08  6.09888520e+05];[-394506.05341315 1117575.66021222  603308.30193496];109.44311590775895;26.978418424032345
255;0.293479494716568;150500383.6392782;2459038.6802799767;647454045.3738934;4.792305381422176;0.2236166585532697;0.06192448074267798;132712440041.9393;646747269.1841353;0.0;"[ 2.18236511e+07 -1.49341181e+08  6.09614006e+05  3.30835596e+01
  6.06387686e+00  2.07477319e+00]";[ 2.18236511e+07 -1.49341181e+08  6.09614006e+05];[-394479.59260767 1117243.89286053  603033.78816409];109.44724968162704;26.974163869528454
256;0.2934332345956472;150500517.05601954;2459038.680492967;647454063.7762448;4.792306544522537;0.22361728800580227;0.06192007542304313;132712440041.9393;646747269.1841353;0.0;"[ 2.18237681e+07 -1.49341253e+08  6.09566543e+05  3.30829886e+01
  6.06365309e+00  2.07458906e+00]";[ 2.18237681e+07 -1.49341253e+08  6.09566543e+05];[-394362.60533485 1117172.37460753  602986.3245783 ];109.44306630939536;26.974420520114663
257;0.29350980403288596;150500256.8184517;2459038.680249812;647454042.7676693;4.792304392517618;0.22361873728160878;0.06192970444311468;132712440041.9393;646747269.1841353;0.0;"[ 2.18235829e+07 -1.49341105e+08  6.09670961e+05  3.30839277e+01
  6.06404287e+00  2.07497203e+00]";[ 2.18235829e+07 -1.49341105e+08  6.09670961e+05];[-394547.78582871 1117320.15739787  603090.74224919];109.44913117724737;26.974501732357687
258;0.29349643525581726;150500315.39675018;2459038.680339564;647454050.522247;4.792305309754653;0.2236186697829065;0.06193005974167901;132712440041.9393;646747269.1841353;0.0;"[ 2.18235923e+07 -1.49341152e+08  6.09666247e+05  3.30837570e+01
  6.06397526e+00  2.07497327e+00]";[ 2.18235923e+07 -1.49341152e+08  6.09666247e+05];[-394538.4018526  1117272.86051866  603086.02877502];109.44946482647214;26.975253557881764
259;0.29353139140751455;150499733.80725834;2459038.6802168367;647454039.9186016;4.792302630840906;0.22362113365216382;0.06193657025679659;132712440041.9393;646747269.1841353;0.0;"[ 2.18233803e+07 -1.49340637e+08  6.09744970e+05  3.30842335e+01
  6.06415284e+00  2.07522173e+00]";[ 2.18233803e+07 -1.49340637e+08  6.09744970e+05];[-394750.39759127 1117788.12104556  603164.75209604];109.4508340584574;26.96740276258123
260;0.29343919438079047;150500292.89794034;2459038.680447735;647454059.8682019;4.792305699962482;0.2236169062294318;0.06192098682653036;132712440041.9393;646747269.1841353;0.0;"[ 2.18235769e+07 -1.49341059e+08  6.09572562e+05  3.30830901e+01
  6.06365354e+00  2.07462578e+00]";[ 2.18235769e+07 -1.49341059e+08  6.09572562e+05];[-394553.84480938 1117365.70522594  602992.34385229];109.44867411805018;26.96984379308588
